Date,Open,High,Low,Close,Adj Close,Volume
2003-01-31,452.500000,454.000000,441.575012,451.850006,386.644745,198366
2003-02-03,450.950012,458.450012,450.500000,457.700012,391.650604,107660
2003-02-04,457.399994,458.500000,452.000000,452.575012,387.265106,149432
2003-02-05,446.000000,464.500000,441.000000,458.500000,392.335175,404480
2003-02-06,452.500000,457.750000,408.524994,457.399994,391.393799,82938
2003-02-07,459.049988,467.500000,459.000000,460.725006,394.239014,205626
2003-02-10,455.000000,459.250000,451.625000,453.274994,387.864075,126432
2003-02-11,451.549988,454.950012,450.000000,453.575012,388.120850,125126
2003-02-12,464.000000,464.000000,449.250000,452.549988,387.243774,70388
2003-02-13,null,null,null,null,null,null
2003-02-14,452.000000,462.325012,449.100006,451.625000,386.452240,142934
2003-02-17,453.000000,455.000000,446.524994,450.325012,385.339813,185146
2003-02-18,475.000000,475.000000,448.500000,450.024994,385.083130,101222
2003-02-19,449.000000,450.975006,444.024994,449.575012,384.697998,285874
2003-02-20,450.549988,452.524994,441.524994,444.225006,380.120087,258298
2003-02-21,445.000000,445.000000,423.950012,436.049988,373.124756,748754
2003-02-24,437.500000,442.450012,436.825012,438.350006,375.092865,83668
2003-02-25,441.000000,442.500000,437.000000,437.600006,374.451141,76848
2003-02-26,438.500000,440.475006,432.000000,433.475006,370.921387,117492
2003-02-27,433.049988,436.475006,426.600006,428.274994,366.471771,325192
2003-02-28,435.000000,444.500000,430.049988,438.174988,374.943176,312766
2003-03-03,441.500000,445.000000,440.000000,443.600006,379.585327,201302
2003-03-04,440.549988,444.500000,438.000000,443.625000,379.606659,74956
2003-03-05,444.325012,447.950012,437.000000,446.750000,382.280670,158386
2003-03-06,446.500000,450.000000,445.750000,448.975006,384.184692,118934
2003-03-07,446.500000,446.500000,440.125000,444.799988,380.612061,134978
2003-03-10,442.500000,447.450012,442.000000,444.700012,380.526489,102020
2003-03-11,445.000000,446.475006,433.649994,441.524994,377.809662,99580
2003-03-12,437.450012,444.649994,437.450012,440.725006,377.125122,71250
2003-03-13,439.000000,439.975006,435.274994,439.049988,375.691925,57912
2003-03-14,null,null,null,null,null,null
2003-03-17,435.500000,439.000000,430.049988,436.875000,373.830719,80998
2003-03-18,null,null,null,null,null,null
2003-03-19,440.000000,482.000000,430.024994,433.950012,371.327850,246680
2003-03-20,435.625000,445.500000,435.625000,441.575012,377.852539,197324
2003-03-21,443.500000,457.000000,442.750000,451.200012,386.088531,327054
2003-03-24,454.500000,455.000000,447.500000,450.875000,385.810455,77148
2003-03-25,450.000000,495.000000,441.049988,450.174988,385.211456,163016
2003-03-26,454.350006,454.350006,445.500000,450.049988,385.104401,172388
2003-03-27,449.500000,451.350006,444.024994,449.325012,384.484161,225718
2003-03-28,450.149994,451.000000,447.500000,449.674988,384.783630,199120
2003-03-31,451.625000,470.399994,451.625000,458.149994,392.035553,276270
2003-04-01,452.500000,459.000000,452.149994,457.475006,391.458038,162260
2003-04-02,455.000000,458.450012,454.250000,457.375000,391.372467,72542
2003-04-03,459.000000,462.475006,457.500000,459.450012,393.148071,72888
2003-04-04,458.750000,462.500000,458.750000,461.575012,394.966400,84672
2003-04-07,458.125000,465.000000,458.125000,461.450012,394.859436,49244
2003-04-08,460.500000,463.825012,453.549988,458.825012,392.613220,145744
2003-04-09,459.049988,464.000000,453.649994,460.075012,393.682800,218982
2003-04-10,462.500000,469.250000,460.000000,466.125000,398.859711,270258
2003-04-11,467.000000,472.000000,422.500000,432.075012,369.723450,538332
2003-04-14,null,null,null,null,null,null
2003-04-15,449.500000,466.000000,434.500000,455.250000,389.554108,444486
2003-04-16,457.500000,461.500000,450.000000,454.274994,388.719757,252534
2003-04-17,450.000000,461.000000,449.024994,451.850006,386.644745,196128
2003-04-18,null,null,null,null,null,null
2003-04-21,452.399994,452.399994,449.500000,450.200012,385.232910,146772
2003-04-22,450.500000,454.399994,450.024994,451.575012,386.409393,177172
2003-04-23,452.500000,453.024994,450.000000,450.450012,385.446808,137386
2003-04-24,450.000000,452.899994,450.000000,451.700012,386.516388,145650
2003-04-25,452.000000,454.375000,450.674988,452.325012,387.051208,120524
2003-04-28,450.000000,450.000000,427.500000,436.024994,373.103363,430234
2003-04-29,435.000000,435.000000,423.549988,431.575012,369.295563,354418
2003-04-30,433.500000,438.500000,430.024994,436.350006,373.381531,323726
2003-05-01,null,null,null,null,null,null
2003-05-02,437.000000,449.000000,432.500000,442.274994,378.451477,249090
2003-05-05,435.000000,439.325012,432.625000,438.125000,374.900360,185488
2003-05-06,439.000000,439.975006,433.524994,437.200012,374.108887,261030
2003-05-07,437.549988,440.000000,432.500000,437.750000,374.579529,165422
2003-05-08,438.500000,438.500000,420.399994,424.049988,362.856506,545422
2003-05-09,425.000000,425.000000,413.174988,418.049988,357.722321,236084
2003-05-12,420.000000,423.500000,408.500000,420.500000,359.818787,203034
2003-05-13,423.899994,429.500000,421.000000,425.950012,364.482300,209156
2003-05-14,426.049988,431.225006,417.600006,428.725006,366.856873,85054
2003-05-15,432.500000,432.500000,423.600006,424.700012,363.412689,68200
2003-05-16,425.549988,426.875000,416.000000,419.549988,359.005890,405866
2003-05-19,418.625000,427.500000,415.549988,416.875000,356.716949,359002
2003-05-20,415.000000,417.399994,409.100006,415.475006,355.518951,326682
2003-05-21,462.500000,462.500000,413.024994,415.674988,355.690094,273804
2003-05-22,416.500000,416.500000,406.500000,409.000000,349.978241,665098
2003-05-23,414.250000,414.924988,407.799988,413.924988,354.192566,114846
2003-05-26,444.500000,444.500000,405.500000,408.700012,349.721619,168336
2003-05-27,406.500000,413.899994,402.549988,408.200012,349.293793,392168
2003-05-28,410.000000,417.500000,408.024994,416.500000,356.396088,201658
2003-05-29,424.500000,437.000000,418.049988,432.100006,369.744812,344034
2003-05-30,425.875000,447.750000,425.875000,445.625000,381.318024,490348
2003-06-02,435.000000,449.200012,425.000000,446.700012,382.237946,265856
2003-06-03,442.500000,457.500000,442.500000,453.024994,387.650146,396514
2003-06-04,455.000000,467.500000,454.500000,464.649994,397.597595,263296
2003-06-05,465.000000,488.950012,465.000000,479.725006,410.497192,497462
2003-06-06,482.399994,489.424988,476.500000,485.325012,415.289124,281280
2003-06-09,485.000000,489.450012,478.000000,482.475006,412.850372,224416
2003-06-10,480.575012,482.975006,473.524994,474.899994,406.368439,162028
2003-06-11,479.500000,483.500000,472.575012,477.100006,408.250977,225834
2003-06-12,475.000000,480.975006,471.549988,479.024994,409.898224,96986
2003-06-13,482.500000,485.000000,478.500000,480.575012,411.224579,291290
2003-06-16,524.200012,524.200012,486.500000,499.475006,427.397156,405784
2003-06-17,507.500000,534.000000,506.500000,530.250000,453.731079,622166
2003-06-18,549.500000,549.500000,515.049988,520.000000,444.960205,260372
2003-06-19,509.250000,521.500000,509.250000,518.724976,443.869171,311952
2003-06-20,515.000000,532.250000,511.024994,528.974976,452.640015,176910
2003-06-23,511.000000,525.025024,511.000000,519.000000,444.104462,285436
2003-06-24,512.500000,517.349976,503.250000,509.625000,436.082306,306758
2003-06-25,517.500000,525.000000,510.500000,520.974976,445.794464,235852
2003-06-26,515.500000,520.000000,511.524994,516.674988,442.115021,219602
2003-06-27,522.500000,538.025024,522.500000,530.224976,453.709625,425742
2003-06-30,529.950012,554.950012,527.500000,546.750000,467.849976,515702
2003-07-01,549.849976,557.000000,543.000000,548.150024,469.048004,270304
2003-07-02,558.000000,562.200012,539.049988,545.750000,466.994354,253370
2003-07-03,546.500000,603.424988,546.500000,596.799988,510.677338,1007450
2003-07-04,590.000000,594.500000,579.924988,585.049988,500.623016,386492
2003-07-07,583.000000,591.750000,554.000000,564.750000,483.252472,283744
2003-07-08,568.500000,579.500000,561.000000,567.575012,485.669769,339654
2003-07-09,565.000000,591.500000,560.000000,572.625000,489.991028,649792
2003-07-10,574.400024,580.000000,550.000000,557.799988,477.305206,448026
2003-07-11,552.500000,571.200012,552.500000,558.525024,477.925751,411140
2003-07-14,597.500000,624.500000,585.000000,591.599976,506.227905,1145830
2003-07-15,591.250000,599.500000,576.500000,591.349976,506.013824,309892
2003-07-16,587.599976,592.500000,581.025024,586.250000,501.650024,270594
2003-07-17,590.000000,594.900024,586.500000,591.325012,505.992462,343438
2003-07-18,580.025024,588.000000,576.549988,581.900024,497.927612,178984
2003-07-21,589.974976,589.974976,573.525024,576.825012,493.584991,170070
2003-07-22,530.025024,582.500000,530.025024,570.075012,487.809052,263676
2003-07-23,574.000000,574.000000,549.549988,553.900024,473.968109,468928
2003-07-24,555.000000,574.950012,555.000000,568.400024,486.375763,293238
2003-07-25,569.000000,571.974976,563.000000,566.674988,484.899689,196754
2003-07-28,530.500000,578.000000,520.099976,571.500000,489.028412,165004
2003-07-29,569.049988,571.900024,554.000000,564.700012,483.209656,245540
2003-07-30,569.500000,580.950012,565.000000,574.174988,491.317383,188704
2003-07-31,580.000000,580.000000,566.549988,574.200012,491.338715,433384
2003-08-01,552.500000,555.000000,525.099976,544.325012,465.774963,1000292
2003-08-04,525.000000,527.500000,509.000000,511.549988,437.729584,835278
2003-08-05,530.000000,530.000000,496.649994,500.024994,427.867828,1088518
2003-08-06,505.000000,523.500000,502.500000,514.299988,440.082733,705672
2003-08-07,522.500000,522.500000,515.549988,518.250000,443.462677,342342
2003-08-08,520.000000,534.450012,517.500000,528.549988,456.682343,907724
2003-08-11,533.500000,535.000000,526.049988,530.000000,457.935242,242164
2003-08-12,530.000000,536.000000,520.775024,524.525024,453.204681,284958
2003-08-13,530.950012,530.950012,519.049988,524.849976,453.485443,253826
2003-08-14,528.500000,536.000000,524.075012,531.799988,459.490509,495618
2003-08-15,null,null,null,null,null,null
2003-08-18,535.825012,542.000000,529.000000,531.625000,459.339203,385940
2003-08-19,533.974976,535.000000,525.000000,528.325012,456.487915,172938
2003-08-20,530.200012,541.000000,527.549988,534.500000,461.823364,379298
2003-08-21,537.450012,553.000000,535.500000,549.099976,474.438110,934966
2003-08-22,550.500000,557.000000,545.599976,549.974976,475.194183,466818
2003-08-25,506.200012,563.000000,506.200012,543.549988,469.642731,550830
2003-08-26,502.500000,556.500000,502.500000,552.700012,477.548798,290944
2003-08-27,556.500000,567.000000,554.000000,561.599976,485.238464,554512
2003-08-28,564.500000,567.375000,542.750000,547.150024,472.753326,905860
2003-08-29,554.500000,582.750000,554.500000,575.924988,497.615662,563274
2003-09-01,587.224976,589.875000,563.000000,572.799988,494.915710,526698
2003-09-02,576.000000,579.000000,559.000000,567.650024,490.465820,390910
2003-09-03,569.974976,573.500000,546.250000,552.075012,477.008606,515966
2003-09-04,559.000000,572.000000,555.000000,567.424988,490.271515,480938
2003-09-05,565.049988,578.400024,558.174988,566.099976,489.126678,521268
2003-09-08,575.000000,582.500000,563.500000,576.400024,498.026154,470404
2003-09-09,580.049988,597.500000,574.500000,584.500000,505.024872,726572
2003-09-10,587.250000,597.000000,573.000000,594.825012,513.945984,702892
2003-09-11,590.000000,612.700012,582.525024,596.375000,515.285034,889232
2003-09-12,607.200012,607.200012,573.000000,575.275024,497.054169,548250
2003-09-15,577.500000,577.500000,557.000000,573.299988,495.347687,543442
2003-09-16,568.000000,580.025024,557.549988,569.400024,491.978088,864464
2003-09-17,570.000000,580.000000,561.599976,571.599976,493.878754,932410
2003-09-18,575.000000,575.000000,552.549988,555.599976,480.054321,310096
2003-09-19,569.900024,569.900024,527.000000,547.275024,472.861328,374854
2003-09-22,555.000000,555.000000,525.000000,527.450012,455.731964,409290
2003-09-23,524.000000,527.450012,500.524994,523.775024,452.556702,434678
2003-09-24,474.950012,532.000000,474.950012,529.650024,457.632782,363010
2003-09-25,527.000000,538.974976,521.000000,524.474976,453.161469,451238
2003-09-26,530.000000,536.000000,524.500000,533.450012,460.916107,129970
2003-09-29,497.500000,536.500000,497.500000,522.200012,451.195740,699146
2003-09-30,529.000000,535.974976,525.500000,528.950012,457.028076,203144
2003-10-01,529.000000,540.500000,522.500000,536.049988,463.162567,310890
2003-10-02,null,null,null,null,null,null
2003-10-03,536.750000,559.500000,536.049988,554.575012,479.168732,418382
2003-10-06,557.000000,562.200012,551.174988,554.400024,479.017548,144142
2003-10-07,559.500000,562.500000,550.000000,552.950012,477.764679,258638
2003-10-08,553.250000,576.500000,553.250000,570.625000,493.036377,578302
2003-10-09,572.450012,600.000000,572.450012,595.875000,514.853149,826410
2003-10-10,609.000000,609.000000,587.500000,589.974976,509.755371,236186
2003-10-13,591.500000,599.500000,573.500000,584.125000,504.700775,257328
2003-10-14,599.500000,641.500000,575.000000,632.099976,546.152527,1643302
2003-10-15,649.500000,650.000000,615.049988,628.325012,542.890869,669308
2003-10-16,635.000000,635.000000,603.000000,617.849976,533.840149,749474
2003-10-17,622.000000,632.500000,604.049988,607.650024,525.027161,467708
2003-10-20,602.500000,614.950012,587.549988,593.275024,512.606689,403066
2003-10-21,595.549988,604.000000,553.000000,565.049988,488.219391,627662
2003-10-22,562.500000,579.500000,557.450012,570.950012,493.317322,517148
2003-10-23,522.500000,577.950012,522.500000,551.275024,476.317505,484748
2003-10-24,560.000000,569.000000,544.025024,563.375000,486.772095,481300
2003-10-27,550.000000,576.974976,550.000000,567.900024,490.682007,330132
2003-10-28,570.049988,578.849976,550.500000,566.575012,489.537018,533104
2003-10-29,550.000000,588.000000,550.000000,582.575012,503.361572,544232
2003-10-30,585.625000,597.974976,581.500000,591.775024,511.310608,514452
2003-10-31,591.000000,602.500000,583.099976,597.674988,516.408447,419040
2003-11-03,650.000000,680.000000,643.000000,655.974976,566.781189,1851050
2003-11-04,647.500000,732.349976,635.000000,709.200012,612.769104,3038120
2003-11-05,691.500000,711.500000,677.500000,688.825012,595.164551,2047640
2003-11-06,687.500000,687.500000,646.000000,650.950012,562.439514,942326
2003-11-07,650.000000,670.000000,629.000000,639.950012,552.935242,660684
2003-11-10,639.500000,657.500000,627.500000,644.025024,556.456116,384438
2003-11-11,645.500000,674.000000,630.500000,659.750000,570.042786,811270
2003-11-12,657.400024,657.400024,635.500000,640.424988,553.345581,444294
2003-11-13,648.500000,659.500000,635.000000,638.200012,551.423157,609378
2003-11-14,638.500000,650.000000,628.075012,633.400024,547.275940,511864
2003-11-17,644.700012,647.500000,634.224976,637.825012,551.099060,251738
2003-11-18,639.000000,644.000000,612.049988,618.450012,534.358582,581718
2003-11-19,623.450012,623.450012,598.099976,608.500000,525.761536,926392
2003-11-20,618.000000,624.200012,615.125000,619.049988,534.876953,614958
2003-11-21,616.000000,617.349976,600.500000,613.924988,530.448914,320146
2003-11-24,622.500000,629.500000,610.000000,620.825012,536.410583,264086
2003-11-25,617.500000,627.000000,616.500000,621.299988,536.821045,350458
2003-11-26,null,null,null,null,null,null
2003-11-27,625.000000,634.950012,622.500000,629.349976,543.776489,522320
2003-11-28,634.950012,638.500000,625.250000,635.349976,548.960754,324460
2003-12-01,598.424988,661.474976,598.424988,656.099976,566.889282,525834
2003-12-02,669.224976,677.799988,649.924988,665.174988,574.730286,376366
2003-12-03,662.400024,678.000000,647.750000,672.974976,581.469788,477378
2003-12-04,678.950012,678.950012,657.599976,664.875000,574.471130,240396
2003-12-05,664.875000,669.000000,647.000000,651.625000,563.022705,272080
2003-12-08,650.000000,667.500000,641.500000,663.424988,573.218323,341190
2003-12-09,667.500000,689.000000,660.500000,685.974976,592.702026,527218
2003-12-10,702.500000,707.500000,672.500000,690.799988,596.871155,488294
